455660.4542869621,26.1
455660.4722291885,26.1
455660.4902057979,26.0
455660.50816145627,25.9
455660.52753074915,25.8
455660.54555370787,25.8
455660.56358462805,25.8
455660.58154639683,25.7
455660.60021466867,25.6
455660.61815731315,25.6
455660.6361019208,25.5
455660.65614459186,25.4
455660.6741319541,25.4
455660.69209125044,25.4
455660.71003796975,25.5
455660.7279967087,25.7
455660.74598830636,25.8
455660.7639518739,25.9
455660.7819523728,26.0
455660.7999106966,25.9
455660.8178581424,25.8
455660.83579619497,25.7
455660.8537527126,25.6
455660.8731033482,25.4
455660.8911074729,25.4
455660.9090865258,25.5
455660.9270327811,25.5
455660.9449853853,25.7
455660.96296002774,25.7
455660.98091583274,25.8
455660.9989070566,25.9
455661.0168608427,25.9
455661.0348768946,25.8
455661.0528251023,25.6
455661.0707827524,25.6
455661.0887323213,25.5
455661.1067244357,25.4
455661.12468262936,25.3
455661.1426472141,25.3
455661.1605879712,25.3
455661.17923059675,25.2
455661.19718535215,25.3
455661.2151953592,25.2
455661.2331434196,25.2
455661.25108261505,25.3
455661.26902547287,25.4
455661.2869744506,25.5
455661.3049075618,25.6
455661.32291047147,25.7
455661.34086605674,25.8
455661.360198007,25.6
455661.37815736,25.6
455661.3961236146,25.6
455661.4141102217,25.5
455661.43212405866,25.4
455661.45006327395,25.4
455661.46941660106,25.4
455661.4873828466,25.4
455661.50541597325,25.5
455661.5233632384,25.6
455661.5413518213,25.7
455661.5593058438,25.8
455661.57723823923,25.7
455661.595196201,25.6
455661.614567078,25.4
455661.6325324544,25.4
455661.65051851666,25.4
455661.6691775405,25.3
455661.6871488872,25.2
455661.7051017547,25.3
455661.7230586421,25.2
455661.7410344713,25.3
455661.7590360588,25.2
455661.77699719893,25.2
455661.79494099686,25.2
455661.8129159004,25.3
455661.8308837338,25.3
455661.848844307,25.4
455661.8668574057,25.5
455661.88481289335,25.6
455661.90277758497,25.7
455661.92074066296,25.7
455661.93869806646,25.6
455661.95665792545,25.5
455661.9746574144,25.5
455661.99270749977,25.4
455662.01065757964,25.3
455662.029322204,25.3
455662.04725766805,25.3
455662.06520664546,25.4
455662.08326323575,25.6
455662.10125816165,25.6
455662.11921603075,25.7
455662.1371629371,25.5
455662.1551249765,25.5
455662.17307962675,25.4
455662.1910574129,25.4
455662.2090021718,25.3
455662.2269422692,25.3
455662.24490879814,25.3
455662.2642980224,25.2
455662.28225459735,25.2
455662.30024400237,25.2
455662.31823383964,25.2
455662.33618567506,25.2
455662.3541273308,25.4
455662.37208279554,25.5
455662.3900185929,25.6
455662.40803513094,25.7
455662.4267172314,25.7
455662.44467403623,25.7
455662.46274066396,25.8
455662.48351412325,25.6
455662.50145746686,25.6
455662.52015548263,25.7
455662.5381049216,25.7
455662.5560642668,25.8
455662.5740138683,25.9
455662.5919742105,26.0
455662.6099517616,26.1
455662.62867805734,26.0
455662.6466518335,26.0
455662.6646199537,26.0
455662.6825836487,25.9
455662.70124089246,25.9
455662.7191880051,25.9
455662.73719517665,25.8
455662.7551604826,25.8
455662.7731177513,25.8
455662.7910743456,25.8
455662.8090361506,25.8
455662.8269771005,25.8
455662.84496294585,25.8
455662.86294657644,25.8
455662.8809080086,25.7
455662.89887479506,25.7
455662.91684636974,25.8
455662.9348293595,25.8
455662.95289180113,25.9
455662.9708306903,26.0
455662.9887948049,26.1
455663.0067384919,26.1
455663.0246852046,26.1
455663.04263545026,26.0
455663.0613217886,26.2
455663.079311051,26.2
455663.0972438585,26.4
455663.11588913074,26.3
455663.13383514085,26.3
455663.1518006344,26.3
455663.1697937293,26.2
455663.1877380964,26.2
455663.20568954357,26.1
455663.22362411435,26.1
455663.2415959167,26.1
455663.25956357265,26.1
455663.2775605928,26.3
455663.29551849933,26.3
455663.3135063794,26.2
455663.331460124,26.1
455663.3494074032,26.0
455663.36736932665,26.0
455663.3853683933,25.9
455663.40331628564,25.8
455663.4213554623,25.8
455663.4393036422,25.8
455663.4572545179,25.8
455663.47521292954,25.8
455663.4932132565,25.8
455663.5112054562,25.8
455663.52917963645,25.8
455663.54714054766,25.8
455663.56510517426,25.9
455663.5837596922,26.1
455663.60176039697,26.1
455663.62039627286,26.4
455663.63835850917,26.4
455663.6570229321,26.4
455663.6749855832,26.3
455663.6929669656,26.3
455663.71096662944,26.2
455663.728931849,26.2
455663.74690728186,26.1
455663.7648604021,26.0
455663.7828184469,25.9
455663.8014721406,25.9
455663.819476741,25.9
455663.83740438573,26.0
455663.85535378655,25.9
455663.87330178765,25.9
455663.8912549043,25.9
455663.9092971228,25.8
455663.92728713184,25.8
455663.9452354935,26.0
455663.96322989656,26.2
455663.9811891859,26.3
455663.99914042314,26.4
455664.0171104841,26.3
455664.0351017068,26.2
455664.05303068156,26.2
455664.0709807563,26.0
455664.08894336974,25.9
455664.10689073696,25.9
455664.12486952485,25.9
455664.1428669019,25.9
455664.16082701465,26.1
455664.17881430243,26.3
455664.1968019553,26.4
455664.2147517852,26.3
455664.2326886853,26.2
455664.25068549876,26.2
455664.2693236687,26.1
455664.28727957956,26.1
455664.3052407407,26.1
455664.32318161696,26.1
455664.3418395242,26.1
455664.3598438291,26.1
455664.3778077335,26.1
455664.39582804625,26.1
455664.4137714131,26.1
455664.4317215497,26.0
455664.44966248225,25.9
455664.4676795276,25.9
455664.48563819303,25.8
455664.50429511257,25.8
455664.5222803406,25.8
455664.54025182565,25.8
455664.5582460391,25.9
455664.57625830657,26.0
455664.5942249925,26.0
455664.61219361477,26.1
455664.63082146057,26.0
455664.649089693,26.1
455664.6671155389,26.2
455664.68518107885,26.3
455664.7031910194,26.5
455664.72121011233,26.6
455664.7408449349,26.6
455664.7591546178,26.6
455664.7771685915,26.5
455664.79530224774,26.4
455664.79530224774,26.4
455664.8345497323,26.3
455664.8611734462,26.3
455664.87920737587,26.2
455664.89726881747,26.2
455664.9153131126,26.3
455664.9333663663,26.5
455664.95156328846,26.6
455664.96958500356,26.7
455664.98759703664,26.8
455665.0057224064,26.8
455665.02377127035,26.7
455665.04292829795,26.5
455665.06151759584,26.4
455665.06151759584,26.4
455665.09162723145,26.4
455665.118129939,26.3
455665.1361179324,26.3
455665.1541482742,26.3
455665.17216985737,26.4
455665.1901268555,26.6
455665.20806687156,26.7
455665.2267769755,26.7
455665.24471863295,26.6
455665.26270177244,26.5
455665.28065178916,26.4
455665.29859631916,26.4
455665.3166109486,26.3
455665.3346768083,26.4
455665.3530962444,26.3
455665.3710740249,26.2
455665.3890666383,26.1
455665.40707682486,26.1
455665.4250115345,26.1
455665.44373111124,26.0
455665.46171533066,26.0
455665.4801136682,26.0
