452920.5931348342,21.4
452920.6156953817,21.5
452920.6375133606,21.5
452920.65868009167,21.5
452920.68121261115,21.5
452920.7051633564,21.5
452920.7270899483,21.5
452920.7482916222,21.5
452920.7723009911,21.6
452920.7949068961,21.6
452920.81680093997,21.6
452920.83798925777,21.6
452920.85921536945,21.6
452920.88040953415,21.6
452920.90230579,21.6
452920.9241940083,21.7
452920.9454036867,21.6
452920.9666022414,21.7
452920.9880154472,21.7
452921.00923399,21.7
452921.03258002806,21.7
452921.0545016558,21.8
452921.0757343461,21.7
452921.10189836554,21.8
452921.12530547497,21.8
452921.1472434842,21.9
452921.1684784225,21.9
452921.19043706945,21.9
452921.21170371614,21.9
452921.23298587365,21.9
452921.257088687,21.9
452921.2818587767,21.9
452921.30319541943,21.9
452921.32586963754,22.0
452921.3478615086,22.0
452921.36912981916,22.0
452921.3904890831,22.1
452921.41318084666,22.0
452921.43449093413,22.0
452921.4565105653,22.1
452921.4799451761,22.1
452921.50126024056,22.1
452921.52262071584,22.1
452921.5439418881,22.1
452921.5659787678,22.1
452921.58729687775,22.1
452921.6093554205,22.2
452921.63142622,22.2
452921.6569902158,22.2
452921.68043310085,22.3
452921.70459886774,22.3
452921.72665075137,9.5
452921.7501684753,22.3
452921.7715861786,22.3
452921.79372234916,22.4
452921.8157844247,22.4
452921.83860100387,22.4
452921.8621402594,22.4
452921.8849728814,22.4
452921.90710181335,22.5
452921.93066856085,22.5
452921.9520696339,22.5
452921.97488388664,22.5
452921.9963203303,22.5
452922.0198828961,22.6
452922.042053275,22.6
452922.06494109775,22.6
452922.08640417276,22.6
452922.1092750483,22.6
452922.1321412092,22.7
452922.1557167375,22.7
452922.18000456865,22.7
452922.20146598114,22.7
452922.2229258319,22.7
452922.2444098972,22.8
452922.2666048033,22.8
452922.28809344,22.8
452922.310971407,22.8
452922.3359983392,22.8
452922.36101455224,22.8
452922.3832180481,22.9
452922.4089477681,22.9
452922.4339658564,22.9
452922.4561815889,23.0
452922.47911509033,23.0
452922.50134169246,23.1
452922.5228676225,23.1
452922.54508085165,23.1
452922.56660928857,23.1
452922.58953583945,23.1
452922.6111000522,23.1
452922.6326522414,23.1
452922.65560157836,23.2
452922.6785496075,23.2
452922.7001064558,23.1
452922.7223594995,23.3
452922.7467494383,23.3
452922.7725689086,23.3
452922.7941161367,23.3
452922.81568221643,23.4
452922.8386574961,23.4
452922.86092992837,23.4
452922.8825286441,23.4
452922.9041056878,23.4
452922.9257227475,23.5
452922.94733613473,23.5
452922.9689158558,23.4
452922.990497595,23.4
452923.01214368304,23.5
452923.0337455364,23.5
452923.0560543081,23.5
452923.07767089497,23.5
452923.09928686335,23.5
452923.1209330439,23.6
452923.14257800527,23.6
452923.1641921078,23.6
452923.18582609616,23.6
452923.20750979974,23.6
452923.22986149444,23.7
452923.2515304922,23.6
452923.2767044564,23.7
452923.30186177004,23.7
452923.3242366447,23.8
452923.34799629945,23.7
452923.37320109084,23.8
452923.3948528661,23.8
452923.42074948055,23.8
452923.44246315333,23.8
452923.46414539695,23.8
452923.4865537578,23.8
452923.511066315,23.8
452923.53346275917,23.8
452923.5551748711,23.8
452923.5775790547,23.9
452923.5999681386,23.9
452923.6237818647,23.9
452923.645504865,23.9
452923.6679570375,23.9
452923.6939551686,23.9
452923.71775423276,24.0
452923.7401785792,24.0
452923.7626136941,24.0
452923.78434116,24.0
452923.8061036481,24.1
452923.8278635095,24.0
452923.8496223305,24.0
452923.8720687239,24.1
452923.8938166847,24.0
452923.9156125616,24.1
452923.9389449297,24.1
452923.9607439591,24.1
452923.98255728,24.1
452924.00429433835,24.1
452924.02609508554,24.2
452924.04786588746,24.2
452924.0696745583,24.2
452924.0914724375,24.2
452924.11469123693,24.2
452924.137923808,24.2
452924.1597108553,24.2
452924.18294886226,24.3
452924.2054811264,24.2
452924.2273403314,24.2
452924.2505799975,24.3
452924.2745009561,24.3
452924.2977436142,24.3
452924.3216973833,24.3
452924.3435488422,24.3
452924.36541506834,24.4
452924.3872781839,24.4
452924.40983607055,24.4
452924.4330988306,24.4
452924.4556744158,24.4
452924.4782209559,24.5
452924.5000837894,24.4
452924.52266879333,24.5
452924.54452681274,24.4
452924.56711252115,24.5
452924.58896841726,24.5
452924.6122662847,24.5
452924.63700018806,24.5
452924.6610149936,24.6
452924.6828885939,24.6
452924.7048005317,24.6
452924.7274102286,24.6
452924.7500373236,24.6
452924.77199962444,24.6
452924.79671086837,24.6
452924.8193287355,24.6
452924.84337438724,24.6
452924.86739046476,24.7
452924.8893422517,24.7
452924.91133371444,24.7
452924.93540518946,24.7
452924.9601391575,24.7
452924.9869992789,24.7
452925.00894451333,24.7
452925.03370467667,24.7
452925.05567972997,24.7
452925.07763060444,24.8
452925.1023839756,24.7
452925.1250744336,24.8
452925.14984842663,24.8
452925.1718182814,24.8
452925.1938299236,24.8
452925.2165221597,24.9
452925.23851976695,24.8
452925.26122456056,25.0
452925.2839222222,24.9
452925.30802449025,25.0
452925.3314780428,25.0
452925.35488475225,25.0
452925.3768998431,25.0
452925.3996165314,25.0
452925.42307688476,25.0
452925.44509502774,25.0
452925.46714863245,25.0
452925.4898929053,25.0
452925.5133357283,25.0
452925.5375022867,25.0
452925.5623649311,25.1
452925.5858282714,25.1
452925.60931347,25.1
452925.63489963557,25.1
452925.66047626885,25.1
452925.68395554,25.1
452925.70672141726,25.2
452925.72947168746,25.2
452925.7558291728,25.2
452925.77790839307,25.2
452925.80069333804,25.2
452925.8234764967,25.2
452925.8477162514,25.2
452925.8698126786,25.2
452925.89196355303,25.3
452925.91408000805,25.2
452925.93690660223,25.3
452925.96042037586,25.3
452925.98323744023,25.3
452926.01027207554,25.3
452926.0338435903,25.3
452926.0573771183,25.3
452926.08090335166,25.3
452926.10519393225,25.3
452926.1273528514,25.3
452926.15158392413,25.3
452926.1737631303,25.3
452926.1973072133,25.4
452926.22157977417,25.4
452926.2437205153,25.4
452926.26659637335,25.4
452926.2887581375,25.4
452926.31517661695,25.4
452926.3387287289,25.4
452926.3608945717,25.4
452926.383751525,25.5
452926.406625605,25.5
452926.43021315,25.5
452926.4524575903,25.5
452926.475378375,25.5
452926.4975785855,25.5
452926.52115877304,25.5
452926.5440635303,25.5
452926.56624488445,25.5
452926.59059925086,25.5
452926.6142147817,25.5
452926.63639736944,25.5
452926.66005572194,25.5
452926.6822435161,25.5
452926.70447782415,25.6
452926.72672267974,25.6
452926.7496178481,25.6
452926.7739736609,25.5
452926.79618139775,25.6
452926.81913002976,25.6
452926.8413957925,25.5
452926.8636665644,25.6
452926.8920078894,25.6
452926.9137461914,25.6
452926.9312479,25.6
452926.9488126825,25.6
452926.9670871375,25.6
452926.98463541135,25.6
452927.00294274057,25.6
452927.0211889114,25.6
452927.03639671917,25.6
452927.0563422817,25.7
452927.07456585806,25.6
452927.09281450085,25.7
452927.11102420196,25.7
452927.12860107666,25.6
452927.1469005064,25.6
452927.16585919727,25.6
452927.1833983736,25.6
452927.20236569195,25.6
452927.22067121026,25.7
452927.2382650972,25.6
452927.2566050531,25.7
452927.27489835856,25.7
452927.2939265442,25.7
452927.3129372161,25.7
452927.3312796117,25.7
452927.34892349056,25.7
452927.3672888942,25.7
452927.38703962666,25.7
452927.4053618361,25.7
452927.4251295083,25.7
452927.4449011261,25.7
452927.4625784603,25.7
452927.48097633413,25.7
452927.50428554363,25.7
452927.5226716525,25.7
452927.5417522958,25.7
452927.5601546792,25.7
452927.5792701839,25.7
452927.5984082947,25.7
452927.6189276939,25.7
452927.63664868363,25.7
452927.6544010264,25.7
452927.67286494136,25.7
452927.69060581474,25.7
452927.7083745189,25.7
452927.7296445017,25.7
452927.74742779916,25.7
452927.7673278247,25.6
452927.7865019955,25.7
452927.8042764939,25.7
452927.82207958476,25.7
452927.83986514946,25.7
452927.85767340753,25.7
452927.8769052842,25.7
452927.8954356161,25.7
452927.91327247524,25.7
452927.9311550253,25.7
452927.9503793181,25.7
452927.96821267944,25.7
452927.9874800942,25.7
452928.0053411527,25.7
452928.02533332637,25.7
452928.04320616194,25.7
452928.06109581277,25.7
452928.0803846264,25.7
452928.0982803289,25.7
452928.1161836153,25.8
452928.1354861939,25.7
452928.153421725,25.7
452928.1734734333,25.7
452928.19139619666,25.7
452928.2121453469,25.7
452928.2300772625,25.7
452928.2501454328,25.7
452928.2681297483,25.7
452928.2867778036,25.7
452928.30613247666,25.7
452928.3241020072,25.7
452928.34207090974,25.7
452928.3600714342,25.7
452928.3780981697,25.8
452928.3982149439,25.7
452928.41620550805,25.7
452928.434218282,25.8
452928.45504972915,25.7
452928.4737540989,25.8
452928.49253227166,25.8
452928.51054533554,25.7
452928.5342074642,25.7
452928.5529678103,25.7
452928.57101800136,25.7
452928.5904962219,25.7
452928.61072517943,25.7
452928.63020821696,25.7
452928.6539402089,25.7
452928.6719976609,25.7
452928.6907767592,25.8
452928.71101815416,25.7
452928.7298772156,25.7
452928.7486883822,25.8
452928.7682077925,25.7
452928.7863162936,25.7
452928.8044692272,25.8
452928.82260891394,25.8
452928.8421942189,25.7
452928.8610679842,25.7
452928.8799540486,25.7
452928.89884256665,25.7
452928.91773332364,25.7
452928.93663303996,25.8
452928.9548662922,25.7
452928.9737455339,25.8
452928.9926570664,25.8
452929.0108744767,25.7
452929.0290846636,25.7
452929.04730139335,25.8
452929.0669541744,25.7
452929.08801609837,25.7
452929.10625454335,25.7
452929.12450476777,25.7
452929.14556546643,25.7
452929.16384955804,25.7
452929.18286251527,25.7
452929.2018310478,25.7
452929.2200992803,25.7
452929.2383764245,25.7
452929.25877389585,25.7
452929.2770654889,25.7
452929.2953875383,25.7
452929.31369294116,25.7
452929.3319977144,25.7
452929.3510177553,25.8
452929.37013291556,25.7
452929.3912723803,25.7
452929.40964676335,25.7
452929.4280355825,25.8
452929.4463995158,25.7
452929.46757259476,25.7
452929.4866304545,25.7
452929.5057159261,25.8
452929.52624086523,25.7
452929.54465985193,25.7
452929.56305952644,25.8
452929.58216090995,25.7
452929.60057548305,25.7
452929.6197106328,25.7
452929.6416689795,25.7
452929.66083171056,25.7
452929.67995933664,25.8
452929.6991021672,25.7
452929.7175774233,25.7
452929.7367372028,25.8
452929.7566500008,25.7
452929.7779460397,25.7
452929.80062326696,25.7
452929.81978885026,25.7
452929.8382929414,25.7
452929.8610266023,25.7
452929.8809497842,25.7
452929.8994392945,25.7
452929.9200605092,25.7
452929.93929047976,25.7
452929.9591992036,25.6
452929.97770902555,25.6
452929.9976570314,25.6
452930.0161771336,25.6
452930.0354084197,25.7
452930.0539655475,25.6
452930.0725399836,25.6
452930.0918116853,25.6
452930.11181041587,25.6
452930.1311038842,25.6
452930.1496903314,25.6
452930.1683068178,25.6
452930.18693800643,25.6
452930.20556944306,25.6
452930.224220263,25.6
452930.24353594857,25.6
452930.26289243245,25.6
452930.2814987241,25.5
452930.3008355841,25.6
452930.31946845277,25.6
452930.34236793837,25.6
452930.3631586042,25.5
452930.38182743505,25.5
452930.4004986061,25.6
452930.4191875942,25.6
452930.4378718881,25.6
452930.4587012361,25.5
452930.47880127723,25.5
452930.49962715193,25.5
452930.5183421322,25.5
452930.5412820653,25.5
452930.56071286445,25.5
452931.6177771394,25.5
452931.6384052769,25.0
452931.6558922936,25.0
452931.67338551476,25.0
452931.6908807114,25.0
452931.7091202314,25.0
452931.727409388,24.9
452931.74495671253,24.9
452931.76461399114,24.9
452931.78220062336,24.9
452931.7997914769,24.9
452931.8173604064,24.9
452931.8356954417,24.9
452931.8554106294,24.8
452931.8729837417,24.8
452931.8905979284,24.9
452931.9088958434,24.8
452931.9286045739,24.8
452931.94626485865,24.8
452931.96597910393,24.8
452931.98359693476,24.8
452932.00120993756,24.7
452932.01885653,24.8
452932.03652473557,24.7
452932.0549158678,24.7
452932.0754071381,24.7
452932.0944847289,24.7
452932.1128669031,24.7
452932.13262782386,24.7
452932.155910365,24.7
452932.17363024416,24.7
452932.19132485165,24.7
452932.21045462135,24.6
452932.2281739678,24.6
452932.2458929978,24.7
452932.26361620193,24.7
452932.28490278026,24.6
452932.30475395225,24.6
452932.32249175606,11.8
452932.3451840425,24.5
452932.36295171804,24.5
452932.3807264986,24.6
452932.3985430736,24.6
452932.4163390739,24.5
452932.43631076085,24.5
452932.4548183656,24.5
452932.47400771664,24.4
452932.49179629004,24.4
452932.5131491028,24.4
452932.53165584774,24.4
452932.54949051637,24.4
452932.56730853306,24.4
452932.5865373928,24.4
452932.6043912714,24.4
452932.62230659474,24.4
452932.6422492536,24.3
452932.6608219325,24.3
452932.6807992322,24.3
452932.6986792408,24.3
452932.7179458541,24.3
452932.7386762539,24.3
452932.7565545264,24.3
452932.7744862522,24.3
452932.79237590055,24.3
452932.81028282584,24.2
452932.82964950975,24.2
452932.85044488695,24.2
452932.86840372504,24.2
452932.8870623516,24.2
452932.9071063375,24.2
452932.9264822161,24.2
452932.9444589911,24.0
452932.9645900636,24.1
452932.98254638613,24.1
452933.00052720995,24.1
452933.0185515439,24.1
452933.0365807742,24.1
452933.05601518,24.1
452933.0754782953,24.1
452933.0934772653,24.1
452933.11431681475,24.0
452933.132318377,24.0
452933.15032000694,24.1
452933.17116721004,24.0
452933.1899034242,24.0
452933.2086825011,24.0
452933.2274068436,24.0
452933.24760383664,23.9
452933.2656712403,24.0
452933.28655993135,24.0
452933.3046598678,23.9
452933.32344866334,24.0
452933.3429458428,23.9
452933.3610347914,23.9
452933.3791359544,23.9
452933.3972324461,23.9
452933.41958056745,23.8
452933.43772037583,23.8
452933.45658061444,23.9
452933.47754479834,23.8
452933.49849374476,23.8
452933.51666187,23.8
452933.53837278724,23.8
452933.5565244564,23.8
452933.5761084228,23.8
452933.59429640527,23.7
452933.6145929708,23.7
452933.63489849365,23.7
452933.6531240203,23.7
452933.6727344197,23.7
452933.69094711303,23.7
452933.70986795117,23.7
452933.72809787333,23.6
452933.74631766416,23.7
452933.7645774308,23.7
452933.78281280474,23.6
452933.8010477544,23.6
452933.8207023447,23.6
452933.8431741283,23.6
452933.86354155856,23.6
452933.88185399637,23.5
452933.9001293442,23.6
452933.9184017286,23.5
452933.93739328085,23.5
452933.9564702594,23.5
452933.9754615911,23.5
452933.9945075981,23.5
452934.01351478946,23.4
452934.0339470217,22.6
452934.0529884239,23.4
452934.07206548,23.4
452934.09038870665,23.4
452934.1087385647,23.4
452934.12707482633,23.4
452934.14545632387,23.4
452934.16453120805,23.4
452934.18572641636,23.3
452934.2048373006,23.3
452934.22396109777,23.3
452934.24232900614,23.3
452934.2607504261,23.3
452934.2798845933,23.3
452934.29828449135,23.2
452934.31672872056,23.3
452934.3351926683,23.2
452934.35435053334,23.2
452934.37351592997,23.2
452934.39195233554,23.1
452934.41041796084,23.1
452934.43170691584,23.1
452934.45020213665,23.1
452934.4686892866,23.1
452934.48787299753,23.1
452934.50773694227,23.0
452934.52760730026,23.0
452934.54607450834,23.0
452934.56463734945,23.0
452934.58315476583,23.1
452934.6030994539,23.0
452934.6223229683,23.0
452934.6415298478,23.0
452934.66075072804,23.0
452934.6793233816,22.9
452934.6978743597,23.0
452934.7171314075,23.0
452934.73706652445,23.0
452934.75560484605,22.9
452934.7755448206,23.0
452934.79838567553,22.9
452934.817666255,23.0
452934.8362542986,22.9
452934.85626009415,22.9
452934.87485989864,22.9
452934.89346517366,23.0
452934.9121018722,22.9
452934.93067998806,23.0
452934.9513716022,22.8
452934.9707252186,22.9
452934.98937794135,22.9
452935.0080359536,22.9
452935.0281228067,22.8
452935.0467631914,22.8
452935.0668189111,22.8
452935.08619045693,22.8
452935.1048438278,22.8
452935.12347439857,22.8
452935.1421856581,22.8
452935.16228728223,22.8
452935.18095166254,22.8
452935.19965273584,22.8
452935.2183772711,22.8
452935.2370709672,22.7
452935.25651492,22.8
452935.2773472461,9.9
452935.2960734636,22.7
452935.31481317664,22.7
452935.3335540967,22.7
452935.3530075592,22.7
452935.37178765197,22.7
452935.3905492369,22.7
452935.4121368475,22.7
452935.4309130172,22.7
452935.4503874003,22.7
452935.4691601603,22.7
452935.4886920886,22.7
452935.5081823814,22.7
452935.5269864411,22.6
452935.54581360944,22.7
452935.5653479614,22.6
452935.58485679753,22.6
452935.6036933842,22.6
452935.6232140875,22.6
452935.6448536653,22.6
452935.66438184667,22.6
452935.6846361453,22.5
452935.7048959631,22.6
452935.7238028825,22.5
452935.74552346335,22.5
452935.76865281194,22.5
452935.7882442517,22.5
452935.80712720525,22.5
452935.826050455,22.5
452935.84501097695,22.5
452935.86462897167,22.5
452935.88426611805,22.4
452935.90456498583,22.4
452935.9256268914,22.4
452935.9445270819,22.4
452935.9634526997,22.4
452935.9831012825,22.5
452936.00342313136,22.4
452936.0230435839,22.4
452936.0420194728,22.4
452936.0623653344,22.4
452936.0813398731,22.4
452936.1010032008,22.4
452936.1263056181,22.3
452936.1459873861,22.3
452936.166402735,15.9
452936.1861070106,22.3
452936.20515607164,22.3
452936.2241495053,22.3
452936.24314763665,22.3
452936.26284520136,22.3
452936.2860934195,15.9
452936.3100617908,22.2
452936.3305353575,22.3
452936.35099842114,22.3
452936.3728656109,22.2
452936.39189623,22.2
452936.4109325792,22.2
452936.4299731297,22.2
452936.4497950608,22.2
452936.4702854875,22.2
452936.48936816806,22.1
452936.50926160696,22.2
452936.5304335636,22.2
452936.5495431539,22.1
452936.5693773475,22.1
452936.588511953,22.1
452936.6090351411,22.1
452936.62814952387,22.1
452936.6479749875,22.1
452936.6678310656,22.1
452936.68698827055,22.1
452936.7075349983,22.1
452936.729486228,22.1
452936.75004397304,22.0
452936.77063094167,22.0
452936.7897950561,22.0
452936.80968359584,22.0
452936.8302872622,22.0
452936.8494931783,22.0
452936.86867553054,22.0
452936.8878633564,22.0
452936.9105748658,22.0
452936.93264215527,22.0
452936.9518739359,22.0
452936.9746436411,22.0
452936.99458246556,22.0
452937.01522286696,22.0
452937.0351684356,22.0
452937.0558547131,21.9
452937.0750954208,21.9
452937.0957670875,21.9
452937.1150377605,21.9
452937.1342879181,21.9
452937.1556678517,21.9
452937.1770745881,21.9
452937.19916233805,21.9
452937.2184538489,21.9
452937.2384792022,21.9
452937.2578110203,21.9
452937.2770998061,21.9
452937.29716317443,21.8
452937.3164896103,21.8
452937.33720950165,9.0
452937.3565355075,21.8
452937.3766061072,21.8
452937.3959526469,21.8
452937.4167515608,21.7
452937.43612003943,21.8
452937.4561927242,21.8
452937.47554250003,21.8
452937.4956554525,21.8
452937.5157151472,21.8
452937.53651011945,21.7
452937.5558755475,21.7
452937.5773853011,21.7
452937.59676493664,21.7
452937.61687938805,21.7
452937.63627886336,21.7
452937.65575218195,21.7
452937.6752099986,21.7
452937.6953735739,21.7
452937.71478297835,21.7
452937.73704260023,21.6
452937.7564755958,21.6
452937.7759578964,21.7
452937.7961182466,21.7
452937.81627662916,21.7
452937.83647341194,21.6
452937.8573215964,21.6
452937.8788736067,21.6
452937.89910560165,21.6
452937.91859526664,21.6
452937.9380773486,21.7
452937.95757682197,21.6
452937.97988593864,21.6
452937.99941307196,21.6
452938.0189690375,21.6
452938.03849335667,21.6
452938.05874052393,21.6
452938.07827356696,21.6
452938.1027450575,21.6
452938.12300367444,21.6
452938.14470358164,21.5
452938.16427115136,21.5
452938.18523712223,21.5
452938.2048098936,21.5
452938.2271955795,21.4
452938.2467397811,21.5
452938.2670511658,21.5
452938.28663259523,21.5
452938.3061976583,21.5
452938.32790308504,21.4
452938.3481844922,21.5
452938.36849565,21.5
452938.39094870194,21.4
452938.4112681342,21.5
452938.43089184084,21.4
452938.4540411633,21.4
452938.47719608026,21.4
452938.4968594056,21.4
452938.5179376347,21.4
452938.5432038542,21.4
452938.56356610084,21.4
452938.58464746946,21.4
452938.6043147645,21.4
452938.63170978666,21.4
452938.65562069695,21.4
452938.67740110506,21.4
452938.6970828589,21.4
452938.71677062253,21.4
452938.73648145946,21.3
452938.75757310557,21.3
452938.7772963109,21.3
452938.7976976105,21.3
452938.8181371636,21.3
452938.8385822242,21.3
452938.8590595436,21.3
452938.8788360603,21.3
452938.89931861334,21.3
452938.9190627289,21.3
452938.9395457861,21.3
452938.95999086805,21.3
452938.9825647397,21.2
452939.0030186056,21.3
452939.0228153786,21.3
452939.0425705017,21.2
452939.06235813117,21.3
452939.08214038773,21.2
452939.10196273663,21.2
452939.1217822025,21.2
452939.1423048608,21.2
452939.16209578974,21.2
452939.18414093275,21.2
452939.2053621714,21.1
452939.2258713359,21.2
452939.24567144725,21.2
452939.26624990115,8.4
452939.2881866442,21.1
452939.3080159547,21.1
452939.32788847224,21.2
452939.3477631528,21.1
452939.3676155128,21.1
452939.3874988483,21.1
452939.40740348113,21.1
452939.42728905583,21.1
452939.4471556592,21.1
452939.46707204473,20.8
452939.48699041666,21.1
452939.50689677976,21.1
452939.5268021931,21.0
452939.54673756805,21.0
452939.5673664645,21.1
452939.58731428167,21.0
452939.6079547419,21.0
452939.6279368914,21.0
452939.6513549328,21.0
452939.67458921834,21.0
452939.6945543611,21.0
452939.71451518557,20.9
452939.7344794125,20.9
452939.75658102194,20.9
452939.7765334505,20.9
452939.79863455857,20.9
452939.82213779027,20.9
452939.84354977944,20.9
452939.8635689136,20.9
452939.8850270375,20.8
452939.90503736836,20.8
452939.9285550103,20.8
452939.94929577166,20.8
452939.97001012496,20.8
452939.99005719554,20.8
452940.01010697836,20.8
452940.03012641746,20.8
452940.0522651611,20.8
452940.07229778334,20.8
452940.09233486664,20.8
452940.1144954581,20.8
452940.13808335114,20.8
452940.1581350661,20.7
452940.18030388135,20.7
452940.2003620825,20.7
452940.2204279064,20.7
452940.24052182806,20.7
452940.2606450661,20.7
452940.28284266917,20.7
452940.30299113336,20.7
452940.32311568165,20.7
452940.34320713754,20.7
452940.36472708976,20.6
452940.38629052,20.6
452940.4099347447,20.6
452940.43147944607,20.7
452940.4516147697,20.7
452940.47387285973,20.8
452940.4954200422,20.8
452940.51559830416,20.8
452940.53575684334,20.8
452940.557325148,20.8
452940.57889228885,20.8
452940.59908792836,20.8
452940.6199653461,20.9
452940.64019087754,20.9
452940.6611137367,20.9
452940.682053725,20.9
452940.7029495308,20.9
452940.72526477557,20.9
452940.7476058425,20.9
452940.76788479416,20.9
452940.7887899294,20.9
452940.8090075728,20.9
452940.8320260228,20.9
452940.8529478906,21.0
452940.8745736722,20.9
452940.89486585837,20.9
452940.9165115372,20.9
452940.9381723958,20.9
452940.95983778086,21.0
452940.9800744214,21.0
452941.0003323705,21.0
452941.02061255503,21.0
452941.04158349306,21.0
452941.0626082811,21.0
452941.08431196836,21.0
452941.10458839696,21.0
452941.1249186606,21.0
452941.14598282054,21.0
452941.1663180533,21.0
452941.18805110554,21.0
452941.20906870306,21.1
452941.2308097647,21.1
452941.253246875,21.1
452941.27433484973,21.1
452941.29541218805,21.1
452941.31574823003,21.1
452941.33682435,21.1
452941.3571659214,21.1
452941.3782534547,21.1
452941.4007439228,21.0
452941.4225450722,21.0
452941.4436260331,20.9
452941.46610774833,20.9
452941.48649285745,20.9
452941.5068631125,20.9
452941.5287068,20.9
452941.55123570084,20.8
452941.5723342847,20.9
452941.59275387524,20.8
452941.613185745,20.8
452941.6349986086,20.8
452941.655489472,20.8
452941.675901235,20.8
452941.69774279365,20.7
452941.7181933875,20.7
452941.7393486125,20.7
452941.761879655,20.8
452941.78308443003,20.7
452941.8049363308,20.7
452941.8253832716,20.7
452941.8493771842,20.6
452941.86986783694,20.6
452941.89034998306,20.7
452941.9122657955,20.6
452941.9328602367,20.6
452941.95546611387,20.6
452941.97807401913,20.6
452941.9999624417,20.5
452942.02425136586,20.6
452942.0454658286,20.6
452942.0659898283,20.5
452942.086509995,20.5
452942.107028365,20.5
452942.1275541961,20.5
452942.14808746416,20.5
452942.16935556417,20.5
452942.18989564304,7.7
452942.21114854474,7.7
452942.23240333,20.5
452942.25298007997,20.5
452942.2735627933,20.4
452942.2955874283,20.4
452942.3168534067,20.4
452942.33815510944,20.4
452942.3587300075,20.4
452942.37930467475,20.4
452942.3999145778,20.4
452942.4205545405,20.4
452942.4425789314,20.3
452942.46457677224,20.4
452942.48519446753,20.3
452942.50723737775,20.3
452942.5292660225,20.3
452942.5520214381,20.4
452942.5761514061,20.3
452942.5967808603,20.3
452942.6181340567,20.4
452942.6394871175,20.4
452942.66011713416,20.3
452942.68855761026,20.3
452942.70923080837,20.3
452942.7306176403,20.3
452942.75197153364,20.4
452942.7733299442,20.4
452942.79682634195,20.3
452942.8175598061,20.3
452942.83892629115,20.3
452942.85960392194,20.3
452942.8817121353,20.3
452942.902399037,20.3
452942.92381459137,20.3
452942.94525137113,20.3
